international_plan,number_vmail_messages,total_day_calls,total_day_charge,total_eve_calls,total_eve_charge,total_night_calls,total_night_charge,total_intl_calls,total_intl_charge,number_customer_service_calls
0.0,0.7647058823529411,0.5393939393939394,0.27028839704896046,0.5352941176470588,0.6023940472339049,0.22535211267605634,0.4686192468619247,0.25,0.5703703703703703,0.1111111111111111
0.0,0.29411764705882354,0.8666666666666667,0.6322937625754528,0.6764705882352942,0.5791006146878033,0.5352112676056338,0.5343693962940825,0.45,0.6203703703703703,0.1111111111111111
0.0,0.0,0.7272727272727273,0.7667672702883971,0.7058823529411764,0.6425105143966354,0.19718309859154928,0.4202032277346085,0.2,0.3648148148148148,0.2222222222222222
0.0,0.0,0.6909090909090909,0.7647551978537894,0.6529411764705882,0.5101908767389194,0.38732394366197187,0.6497310221159593,0.35000000000000003,0.31481481481481477,0.1111111111111111
0.0,0.5294117647058824,0.7696969696969697,0.5663983903420524,0.6176470588235294,0.6848916208346814,0.6408450704225352,0.40346682606096834,0.25,0.6259259259259259,0.1111111111111111
0.0,0.0,0.45454545454545453,0.32930918846411805,0.6529411764705882,0.5998058880621158,0.4577464788732394,0.6234309623430963,0.35000000000000003,0.5759259259259258,0.7777777777777777
0.0,0.0,0.6060606060606061,0.5761234071093226,0.6,0.5380135878356519,0.6126760563380281,0.7226539151225344,0.25,0.6648148148148147,0.2222222222222222
0.0,0.0,0.6848484848484848,0.6145204560697518,0.4764705882352941,0.5516014234875445,0.5211267605633803,0.3514644351464435,0.30000000000000004,0.6203703703703703,0.1111111111111111
0.0,0.0,0.6484848484848484,0.4842387659289068,0.711764705882353,0.575865415723067,0.323943661971831,0.49193066347878056,0.1,0.5759259259259258,0.1111111111111111
0.0,0.0,0.5151515151515151,0.5749496981891349,0.6823529411764706,0.4658686509220317,0.33098591549295775,0.7077106993424985,0.2,0.3,0.0
0.0,0.0,0.806060606060606,0.6302816901408451,0.8235294117647058,0.44063409899708833,0.35915492957746475,0.3729826658696952,0.15000000000000002,0.42037037037037034,0.4444444444444444
0.0,0.6274509803921569,0.7090909090909091,0.6234071093226023,0.3588235294117647,0.3164024587512132,0.3661971830985915,0.4560669456066946,0.25,0.4703703703703703,0.2222222222222222
0.0,0.0,0.5393939393939394,0.8371898054996647,0.4176470588235294,0.7492720802329343,0.30281690140845074,0.4172145845786013,0.5,0.55,0.2222222222222222
0.0,0.0,0.6545454545454545,0.34289067739771967,0.49411764705882355,0.6609511484956325,0.28873239436619713,0.5200239091452481,0.15000000000000002,0.3851851851851852,0.4444444444444444
0.0,0.5098039215686274,0.5818181818181818,0.5011737089201879,0.49411764705882355,0.5681009382076997,0.5070422535211268,0.4166168559473999,0.1,0.5555555555555556,0.2222222222222222
0.0,0.0,0.5757575757575758,0.7939302481556003,0.5294117647058824,0.6619217081850535,0.4014084507042254,0.2606096832038255,0.25,0.5796296296296296,0.1111111111111111
0.0,0.5686274509803921,0.6363636363636364,0.6735412474849095,0.6705882352941176,0.5247492720802329,0.5070422535211268,0.28511655708308425,0.1,0.3592592592592592,0.3333333333333333
0.0,0.0,0.6848484848484848,0.7805164319248826,0.9176470588235294,0.3290197347136849,0.5915492957746479,0.6575014943215779,0.15000000000000002,0.5851851851851851,0.1111111111111111
0.0,0.0,0.7818181818181819,0.37374245472837025,0.5529411764705883,0.4412811387900356,0.38732394366197187,0.49432157800358645,0.45,0.2796296296296296,0.5555555555555556
0.0,0.45098039215686275,0.503030303030303,0.47719651240778005,0.7588235294117647,0.7110967324490456,0.5422535211267605,0.2510460251046025,0.15000000000000002,0.5592592592592592,0.4444444444444444
0.0,0.0,0.4121212121212121,0.5635479543930249,0.31176470588235294,0.6887738595923649,0.2394366197183099,0.42498505678422,0.15000000000000002,0.5259259259259259,0.3333333333333333
0.0,0.0,0.5636363636363636,0.48323272971160297,0.4176470588235294,0.6350695567777418,0.5774647887323944,0.6634787806335923,0.35000000000000003,0.45,0.2222222222222222
1.0,0.3333333333333333,0.703030303030303,0.6418511066398391,0.5176470588235293,0.47686832740213525,0.46478873239436624,0.32994620442319184,0.2,0.5851851851851851,0.0
0.0,0.0,0.44242424242424244,0.4974849094567405,0.6705882352941176,0.5875121319961177,0.5845070422535211,0.3807531380753138,0.25,0.5148148148148147,0.4444444444444444
0.0,0.0,0.509090909090909,0.369718309859155,0.47058823529411764,0.4881915237787124,0.380281690140845,0.5534967124925284,0.15000000000000002,0.3759259259259259,0.5555555555555556
0.0,0.0,0.4,0.5700871898054997,0.611764705882353,0.2966677450663216,0.34507042253521125,0.56664674237896,0.1,0.5703703703703703,0.3333333333333333
0.0,0.7058823529411764,0.5272727272727272,0.27330650570087195,0.6176470588235294,0.71950824975736,0.5352112676056338,0.5528989838613269,0.2,0.6648148148148147,0.0
0.0,0.49019607843137253,0.6666666666666666,0.43561368209255535,0.3941176470588235,0.6677450663215788,0.28873239436619713,0.3341303048416019,0.1,0.45555555555555555,0.1111111111111111
0.0,0.0,0.6181818181818182,0.3702213279678068,0.7823529411764706,0.5739242963442251,0.4225352112676056,0.5600717274357442,0.15000000000000002,0.7148148148148148,0.1111111111111111
1.0,0.0,0.5151515151515151,0.7650905432595574,0.7705882352941177,0.41410546748625043,0.35915492957746475,0.7393903167961745,0.4,0.48518518518518516,0.2222222222222222
0.0,0.0,0.9212121212121213,0.5373910127431254,0.6764705882352942,0.40795858945325136,0.38732394366197187,0.42139868499701133,0.25,0.7592592592592592,0.2222222222222222
0.0,0.0,0.5878787878787879,0.48625083836351446,0.6529411764705882,0.44581041734066645,0.6901408450704225,0.5044829647340108,0.05,0.3055555555555555,0.1111111111111111
0.0,0.0,0.7515151515151515,0.54560697518444,0.6823529411764706,0.5519249433840181,0.30281690140845074,0.5564853556485355,0.15000000000000002,0.4092592592592592,0.1111111111111111
0.0,0.0,0.5818181818181818,0.21462105969148226,0.6647058823529411,0.494661921708185,0.7112676056338029,0.4590555887627018,0.05,0.6148148148148147,0.1111111111111111
0.0,0.0,0.7454545454545455,0.42706237424547283,0.4411764705882353,0.7599482368165642,0.2957746478873239,0.5869695158398087,0.35000000000000003,0.5444444444444444,0.2222222222222222
0.0,0.0,0.5272727272727272,0.3303152246814219,0.32941176470588235,0.30604982206405695,0.3098591549295775,0.3956963538553497,0.2,0.3555555555555555,0.1111111111111111
0.0,0.0,0.5212121212121212,0.3672032193158954,0.6176470588235294,0.5606599805888062,0.6901408450704225,0.6981470412432755,0.2,0.7055555555555555,0.2222222222222222
0.0,0.0,0.6545454545454545,0.37541918175720995,0.6058823529411764,0.5952766095114849,0.6549295774647887,0.46503287507471613,0.25,0.55,0.1111111111111111
0.0,0.0,0.2909090909090909,0.2890677397719651,0.7,0.437398900032352,0.14084507042253522,0.6347878063359235,0.1,0.6092592592592593,0.1111111111111111
0.0,0.45098039215686275,0.6303030303030303,0.42471495640509727,0.3941176470588235,0.6483338725331608,0.30281690140845074,0.48057381948595335,0.25,0.47592592592592586,0.4444444444444444
0.0,0.7058823529411764,0.7454545454545455,0.2759892689470155,0.6176470588235294,0.46910384988676807,0.3661971830985915,0.3843395098625224,0.2,0.6703703703703704,0.2222222222222222
0.0,0.0,0.7333333333333333,0.3065057008718981,0.27058823529411763,0.7049498544160465,0.6901408450704225,0.6025104602510459,0.15000000000000002,0.6296296296296295,0.2222222222222222
0.0,0.0,0.5757575757575758,0.6636485580147552,0.6529411764705882,0.8343578130054998,0.5,0.6252241482367006,0.35000000000000003,0.6444444444444444,0.0
0.0,0.8431372549019608,0.6363636363636364,0.34523809523809523,0.6764705882352942,0.7156260109996765,0.471830985915493,0.5361625821876868,0.25,0.41481481481481486,0.3333333333333333
0.0,0.0,0.42424242424242425,0.35429242119382964,0.5823529411764706,0.74441928178583,0.352112676056338,0.5821876867901972,0.30000000000000004,0.1759259259259259,0.0
0.0,0.0,0.6121212121212121,0.4495305164319249,0.5882352941176471,0.8210934972500809,0.46478873239436624,0.5212193664076509,0.15000000000000002,0.6907407407407407,0.1111111111111111
0.0,0.0,0.4121212121212121,0.35429242119382964,0.5176470588235293,0.5693950177935944,0.4225352112676056,0.3610280932456665,0.05,0.7407407407407407,0.0
0.0,0.0,0.7575757575757576,0.8163983903420523,0.43529411764705883,0.5655127790359107,0.7605633802816901,0.4524805738194859,0.30000000000000004,0.34444444444444444,0.1111111111111111
0.0,0.0,0.5757575757575758,0.4039235412474849,0.5941176470588235,0.5655127790359107,0.19014084507042253,0.525403466826061,0.30000000000000004,0.4407407407407407,0.0
0.0,0.49019607843137253,0.5515151515151515,0.49312541918175723,0.3764705882352941,0.6758330637334197,0.46478873239436624,0.7447698744769874,0.15000000000000002,0.24074074074074073,0.0
0.0,0.0,0.7272727272727273,0.7659289067739773,0.8647058823529412,0.8278874150760271,0.7535211267605634,0.3873281530185296,0.05,0.29074074074074074,0.2222222222222222
0.0,0.6078431372549019,0.7878787878787878,0.6229040912139504,0.6058823529411764,0.36913620187641544,0.5070422535211268,0.2576210400478183,0.30000000000000004,0.4703703703703703,0.0
0.0,0.0,0.6909090909090909,0.727699530516432,0.48823529411764705,0.5351019087673892,0.31690140845070425,0.6820083682008368,0.25,0.18518518518518517,0.3333333333333333
0.0,0.0,0.7515151515151515,0.119382964453387,0.5588235294117647,0.5803946942736978,0.15492957746478872,0.5780035863717873,0.25,0.5703703703703703,0.1111111111111111
0.0,0.0,0.5272727272727272,0.7434607645875253,0.4588235294117647,0.7098026528631511,0.6338028169014085,0.29109384339509864,0.1,0.29074074074074074,0.1111111111111111
0.0,0.5098039215686274,0.5696969696969697,0.6824279007377599,0.5176470588235293,0.7133613717243611,0.6971830985915493,0.5780035863717873,0.15000000000000002,0.3851851851851852,0.0
0.0,0.0,0.5696969696969697,0.6462105969148223,0.7588235294117647,0.46295697185376905,0.5915492957746479,0.4453078302450687,0.05,0.5092592592592592,0.0
0.0,0.0,0.8909090909090909,0.5110663983903421,0.5235294117647059,0.5745713361371725,0.4577464788732394,0.6054991034070532,0.30000000000000004,0.6759259259259258,0.1111111111111111
0.0,0.0,0.6666666666666666,0.4503688799463448,0.6058823529411764,0.5418958265933355,0.6971830985915493,0.35445307830245065,0.25,0.5,0.1111111111111111
0.0,0.45098039215686275,0.49696969696969695,0.5008383635144199,0.8,0.7120672921384665,0.8521126760563381,0.6598924088463838,0.35000000000000003,0.7055555555555555,0.1111111111111111
0.0,0.0,0.6484848484848484,0.4486921529175051,0.6588235294117647,0.4613393723714008,0.4859154929577465,0.44590555887627015,0.15000000000000002,0.4407407407407407,0.3333333333333333
0.0,0.0,0.4484848484848485,0.3224346076458753,0.5588235294117647,0.46425105143966355,0.6549295774647887,0.6449491930663479,0.1,0.34444444444444444,0.1111111111111111
0.0,0.0,0.8606060606060606,0.5207914151576124,0.37058823529411766,0.6777741831122613,0.49295774647887325,0.5242080095636581,0.1,0.4407407407407407,0.1111111111111111
1.0,0.0,0.503030303030303,0.45975855130784715,0.48823529411764705,0.3419605305726302,0.4577464788732394,0.6425582785415421,0.15000000000000002,0.7055555555555555,0.0
0.0,0.0,0.5575757575757576,0.40627095908786054,0.6,0.5729537366548043,0.6126760563380281,0.5534967124925284,0.1,0.3759259259259259,0.2222222222222222
1.0,0.0,0.6545454545454545,0.5430918846411804,0.6352941176470588,0.7140084115173083,0.5492957746478874,0.3185893604303646,0.1,0.48518518518518516,0.2222222222222222
1.0,0.29411764705882354,0.6666666666666666,0.4540576794097921,0.7058823529411764,0.46910384988676807,0.34507042253521125,0.31739390316796173,0.25,0.5944444444444444,0.1111111111111111
1.0,0.7647058823529411,0.6424242424242425,0.43846411804158286,0.6529411764705882,0.33904885150436753,0.49295774647887325,0.2546323968918111,0.30000000000000004,0.45925925925925926,0.1111111111111111
1.0,0.0,0.7696969696969697,0.5150905432595574,0.5529411764705883,0.4801035263668716,0.5704225352112676,0.38254632396891813,0.30000000000000004,0.6,0.2222222222222222
0.0,0.0,0.6363636363636364,0.5778001341381623,0.5294117647058824,0.6185700420575866,0.528169014084507,0.6210400478182905,0.35000000000000003,0.6055555555555555,0.0
0.0,0.6862745098039216,0.6060606060606061,0.5439302481556003,0.5470588235294117,0.7185376900679392,0.528169014084507,0.5014943215780036,0.30000000000000004,0.4444444444444444,0.0
0.0,0.0,0.6181818181818182,0.5846747149564051,0.6411764705882352,0.6399223552248464,0.43661971830985913,0.6371787208607291,0.30000000000000004,0.45925925925925926,0.2222222222222222
0.0,0.5490196078431373,0.7515151515151515,0.6715291750503019,0.6647058823529411,0.6512455516014235,0.6619718309859155,0.5863717872086073,0.1,0.3851851851851852,0.1111111111111111
0.0,0.0,0.4666666666666667,0.539570757880617,0.7529411764705882,0.4286638628275639,0.352112676056338,0.4381350866706515,0.15000000000000002,0.37037037037037035,0.0
0.0,0.8235294117647058,0.6121212121212121,0.47568745808182433,0.49411764705882355,0.7512131996117761,0.5140845070422535,0.397489539748954,0.05,0.5759259259259258,0.1111111111111111
0.0,0.0,0.5272727272727272,0.6988598256203891,0.48823529411764705,0.6988029763830477,0.4084507042253521,0.5815899581589958,0.2,0.3759259259259259,0.0
0.0,0.0,0.7575757575757576,0.3779342723004695,0.3941176470588235,0.6078938854739566,0.47887323943661975,0.2821279139270771,0.1,0.6351851851851852,0.4444444444444444
0.0,0.0,0.3878787878787879,0.5196177062374245,0.711764705882353,0.3843416370106762,0.4436619718309859,0.3992827256425583,0.35000000000000003,0.5796296296296296,0.2222222222222222
0.0,0.27450980392156865,0.5212121212121212,0.5481220657276995,0.5294117647058824,0.2439340019411194,0.6126760563380281,0.5546921697549313,0.15000000000000002,0.5259259259259259,0.2222222222222222
1.0,0.0,0.6666666666666666,0.3477531857813548,0.5882352941176471,0.6056292461986412,0.6408450704225352,0.42139868499701133,0.1,0.5407407407407407,0.2222222222222222
0.0,0.0,0.6121212121212121,0.5501341381623073,0.4764705882352941,0.6874797800064704,0.323943661971831,0.2964734010759115,0.1,0.4796296296296296,0.2222222222222222
0.0,0.0,0.6787878787878788,0.4520456069751845,0.6705882352941176,0.6049822064056939,0.5140845070422535,0.6180514046622834,0.15000000000000002,0.45555555555555555,0.0
0.0,0.7647058823529411,0.7575757575757576,0.2608987256874581,0.6647058823529411,0.6046586865092204,0.46478873239436624,0.5540944411237299,0.4,0.6351851851851852,0.2222222222222222
0.0,0.0,0.5575757575757576,0.437793427230047,0.5176470588235293,0.5651892591394371,0.3943661971830986,0.24566646742378961,0.5,0.6259259259259259,0.1111111111111111
1.0,0.7843137254901961,0.47878787878787876,0.6316230717639169,0.43529411764705883,0.4318990617923002,0.6408450704225352,0.5361625821876868,0.15000000000000002,0.5759259259259258,0.1111111111111111
0.0,0.0,0.4909090909090909,0.6975184439973173,0.6882352941176471,0.4619864121643481,0.380281690140845,0.6951583980872683,0.05,0.3296296296296296,0.1111111111111111
0.0,0.47058823529411764,0.6242424242424243,0.6836016096579478,0.38235294117647056,0.7861533484309285,0.5140845070422535,0.6282127913927077,0.2,0.47592592592592586,0.0
0.0,0.0,0.8,0.49144869215291753,0.5882352941176471,0.6337754771918473,0.5352112676056338,0.5517035265989241,0.25,0.55,0.0
0.0,0.0,0.503030303030303,0.6913145539906104,0.5705882352941176,0.6748625040439987,0.33098591549295775,0.5283921099820682,0.15000000000000002,0.5,0.3333333333333333
0.0,0.7647058823529411,0.49696969696969695,0.335177733065057,0.3529411764705882,0.4377224199288256,0.5633802816901409,0.5738194859533772,0.5,0.5648148148148148,0.2222222222222222
0.0,0.0,0.7696969696969697,0.4974849094567405,0.4176470588235294,0.7130378518278874,0.6126760563380281,0.3962940824865511,0.35000000000000003,0.5648148148148148,0.1111111111111111
0.0,0.0,0.503030303030303,0.44835680751173707,0.5,0.607570365577483,0.676056338028169,0.5265989240884638,0.35000000000000003,0.6,0.1111111111111111
0.0,0.4117647058823529,0.5878787878787879,0.5472837022132797,0.4764705882352941,0.6573924296344226,0.647887323943662,0.2498505678421996,0.15000000000000002,0.7555555555555555,0.1111111111111111
0.0,0.0,0.46060606060606063,0.6218980549966466,0.3529411764705882,0.4655451310255581,0.46478873239436624,0.31739390316796173,0.05,0.4,0.1111111111111111
0.0,0.5686274509803921,0.5878787878787879,0.4121395036887995,0.6,0.3849886768036234,0.8098591549295774,0.38254632396891813,0.15000000000000002,0.5444444444444444,0.1111111111111111
1.0,0.0,0.6545454545454545,0.437793427230047,0.5,0.6405693950177936,0.4154929577464789,0.5140466228332338,0.2,0.7055555555555555,0.0
0.0,0.5686274509803921,0.6303030303030303,0.3871562709590879,0.5941176470588235,0.6117761242316403,0.4154929577464789,0.5714285714285714,0.30000000000000004,0.3944444444444444,0.2222222222222222
0.0,0.0,0.41818181818181815,0.4580818242790074,0.6235294117647059,0.4037528307990942,0.7816901408450704,0.7118947997609085,0.25,0.4092592592592592,0.0
0.0,0.6078431372549019,0.5515151515151515,0.5772971160295104,0.6352941176470588,0.6638628275638951,0.3098591549295775,0.39390316796174535,0.1,0.3907407407407407,0.1111111111111111
0.0,0.6666666666666666,0.7212121212121212,0.4337692823608317,0.5352941176470588,0.6243934001941119,0.49295774647887325,0.4644351464435147,0.25,0.6148148148148147,0.1111111111111111
0.0,0.0,0.5454545454545454,0.6482226693494298,0.7941176470588235,0.20122937560659981,0.46478873239436624,0.24506873879258817,0.35000000000000003,0.23518518518518516,0.0
0.0,0.0,0.696969696969697,0.546109993293092,0.6352941176470588,0.5655127790359107,0.6338028169014085,0.5032875074716079,0.15000000000000002,0.45925925925925926,0.2222222222222222
0.0,0.0,0.6727272727272727,0.39587525150905434,0.6,0.582012293756066,0.4084507042253521,0.42080095636580994,0.15000000000000002,0.5407407407407407,0.1111111111111111
